epoch,training loss,validation loss
0,16.45784644410014,1.2142993658781052
1,10.948021363466978,1.1307573765516281
2,10.84905618801713,1.1266580857336521
3,10.762981865555048,1.1185221411287785
4,10.827843576669693,1.1126690432429314
5,10.851114016026258,1.1167465299367905
6,10.842239521443844,1.1207099966704845
7,10.79723647609353,1.1130495592951775
8,10.782623510807753,1.1135968938469887
9,10.741731405258179,1.1138228997588158
10,10.721204154193401,1.125403966754675
11,10.719068631529808,1.1195427253842354
12,10.70842994377017,1.119371049106121
13,10.69876142591238,1.1126323901116848
14,10.705918613821268,1.113402795046568
15,10.683818470686674,1.1122982017695904
16,10.686850313097239,1.11390757933259
17,10.645872835069895,1.115479864180088
18,10.651655182242393,1.1090628653764725
19,10.64772029966116,1.1084106527268887
20,10.630118157714605,1.1091549843549728
21,10.627212423831224,1.101256225258112
22,10.627969078719616,1.1057702712714672
23,10.61131951957941,1.1043205708265305
24,10.585915718227625,1.100017737597227
25,10.574414368718863,1.0963968820869923
26,10.550299432128668,1.101955410093069
27,10.557591930031776,1.0955024808645248
28,10.539482306689024,1.0929879732429981
29,10.513718288391829,1.0938241109251976
30,10.54224169999361,1.0926424115896225
31,10.52357167750597,1.0901658535003662
32,10.485234819352627,1.0892639718949795
33,10.436695244163275,1.086353674530983
34,10.461403410881758,1.0858116783201694
35,10.47413681447506,1.0822237841784954
36,10.444904897361994,1.0797008164227009
37,10.438587583601475,1.0787299908697605
38,10.420648600906134,1.077942043542862
39,10.393406674265862,1.0775479041039944
40,10.37667578458786,1.0802020840346813
41,10.36205968260765,1.075399573892355
42,10.402910184115171,1.0760066732764244
43,10.368977636098862,1.0747919604182243
44,10.364184737205505,1.0743795782327652
45,10.384977526962757,1.0747211202979088
46,10.348381213843822,1.0734134130179882
47,10.366534315049648,1.0738409794867039
48,10.341498531401157,1.0722783505916595
49,10.337047837674618,1.0724270232021809
50,10.360558528453112,1.071819245815277
51,10.356913696974516,1.0722482651472092
52,10.32292040064931,1.0709460489451885
53,10.353737015277147,1.071392085403204
54,10.313895802944899,1.0712068267166615
55,10.34279777854681,1.070410206913948
56,10.374127220362425,1.0717704333364964
57,10.320235885679722,1.0716200582683086
58,10.355254489928484,1.0713402666151524
59,10.322843223810196,1.071053508669138
60,10.302663631737232,1.0704264491796494
61,10.337381899356842,1.07069443911314
62,10.348559882491827,1.0704393088817596
63,10.33674131706357,1.0703860223293304
64,10.326529506593943,1.0703883171081543
65,10.310871183872223,1.0702816806733608
66,10.32813910767436,1.070396639406681
67,10.320650983601809,1.0700937695801258
68,10.36273019015789,1.0701336860656738
69,10.347592074424028,1.0701269060373306
70,10.319307453930378,1.0700590535998344
71,10.347286451607943,1.0700085051357746
72,10.310227289795876,1.069924283772707
73,10.323439758270979,1.0699037797749043
74,10.343208264559507,1.0699083469808102
75,10.35686732083559,1.0699373222887516
76,10.343213476240635,1.0699006766080856
77,10.31900243833661,1.0698977187275887
78,10.321179144084454,1.0698818899691105
79,10.337862271815538,1.069837674498558
80,10.302166067063808,1.069791991263628
81,10.306577868759632,1.0697942823171616
82,10.355258166790009,1.0697913952171803
83,10.301614914089441,1.069756668061018
84,10.349793020635843,1.0697933696210384
85,10.31449930369854,1.0698025226593018
86,10.318874601274729,1.0697810500860214
87,10.32927492633462,1.069768711924553
88,10.309691924601793,1.0697570517659187
89,10.33141989633441,1.069773729890585
90,10.32212745398283,1.0697328746318817
91,10.358022887259722,1.069737397134304
92,10.319363351911306,1.06974533572793
93,10.346169263124466,1.069738820195198
94,10.329145409166813,1.0697196461260319
95,10.31153803691268,1.0697157718241215
96,10.31850340217352,1.0697078257799149
97,10.337425004690886,1.0696987807750702
98,10.321185898035765,1.069697231054306
99,10.337986409664154,1.069700449705124
