epoch,training loss,validation loss
0,69.03828783426434,17.511822423432022
1,64.17983647761866,15.657214401755482
2,59.85483423061669,14.955906306393445
3,57.36847296683118,14.30503903189674
4,54.25108575448394,13.30203304765746
5,51.50853731948882,13.14816944533959
6,50.008598985150456,12.460746692493558
7,48.74030018225312,12.206641338765621
8,46.93170753354207,11.946462472435087
9,44.91312626330182,11.486399940215051
10,44.27907966892235,11.667030895361677
11,43.883136552525684,11.28975066053681
12,43.45027871103957,11.227319182362407
13,42.80809911293909,11.175057099666446
14,41.987162264529616,10.782649821834639
15,41.615831654984504,10.863405428128317
16,41.19151056231931,10.60655200947076
17,40.678578551393,10.552431245567277
18,40.025437807431445,10.51481612934731
19,39.508973682299256,10.294887107331306
20,39.052790665766224,10.17974289227277
21,38.66366924252361,10.180094715440646
22,38.373340267222375,10.002087389817461
23,38.070153610315174,9.982762443833053
24,37.845443999627605,9.899231286719441
25,37.63669013604522,9.90332761965692
26,37.40884162904695,9.854043902596459
27,37.24581784685142,9.833289191126823
28,37.059326195856556,9.748545572394505
29,36.8371460638009,9.741363097447902
30,36.57266964390874,9.68979279580526
31,36.31912222597748,9.529798437841237
32,36.055584768531844,9.517712170490995
33,35.84675738099031,9.41253120964393
34,35.68320168205537,9.369877934688702
35,35.52298840531148,9.364036604994908
36,35.38207357865758,9.355446721659973
37,35.272125432733446,9.292833032319322
38,35.15934454463422,9.273194148438051
39,35.06453560478985,9.241555662825704
40,34.971443065442145,9.288261307636276
41,34.89770642854273,9.22045660042204
42,34.81549093988724,9.239432686939836
43,34.729003890184686,9.171808414859697
44,34.658173240022734,9.131006033625454
45,34.59273936285172,9.136233955156058
46,34.547888650442474,9.099469396751374
47,34.472794444300234,9.105828654021025
48,34.418578530545346,9.089571270393208
49,34.37650118744932,9.083810592070222
50,34.3353675454855,9.06709917075932
51,34.284281204338185,9.062000270932913
52,34.236235908116214,9.03366126283072
53,34.20607278426178,9.026231756201014
54,34.16604603966698,9.031995835714042
55,34.13340844109189,9.031726055545732
56,34.1078517830465,9.015089480672032
57,34.08139097283129,8.987312736688182
58,34.047444926574826,8.986148103605956
59,34.02435810677707,8.988481909036636
60,33.99123272916768,8.980163752101362
61,33.97193589445669,8.98053945414722
62,33.95167235680856,8.975105823716149
63,33.9345605293056,8.969929536571726
64,33.914939162670635,8.95825595012866
65,33.89968353440054,8.96487799868919
66,33.88305160112213,8.951653832802549
67,33.8680360437138,8.944160690763965
68,33.85407681774814,8.946688337484375
69,33.83815809141379,8.94841521512717
70,33.82973148836754,8.942652885336429
71,33.81791013851762,8.935700395493768
72,33.80496937409043,8.93823344563134
73,33.797537263599224,8.932549880002625
74,33.789187230402604,8.933314317488112
