epoch,training loss,validation loss
0,2.758658241480589,0.22804055735468864
1,2.154856133274734,0.20694589614868164
2,1.913826137315482,0.19529782980680466
3,1.81726557854563,0.16915965359658003
4,1.7071780925616622,0.17117780167609453
5,1.6861238228157163,0.16216332837939262
6,1.6408631289377809,0.16313999705016613
7,1.5928832427598536,0.15775548433884978
8,1.610516635235399,0.16197045054286718
9,1.5707424725405872,0.16254928149282932
10,1.5632944526150823,0.1552954539656639
11,1.5279600378125906,0.14928284101188183
12,1.5305753871798515,0.1525122025050223
13,1.5094379121437669,0.15524965291842818
14,1.4943208084441721,0.16066308226436377
15,1.4930296610109508,0.15223746746778488
16,1.4871594780124724,0.15106701059266925
17,1.4755315873771906,0.15156336780637503
18,1.4618472163565457,0.1500330357812345
19,1.459184114355594,0.1490719043649733
20,1.4459945266135037,0.15347607154399157
21,1.4492919254116714,0.14971645828336477
22,1.4384206058457494,0.1496458863839507
23,1.4297667844220996,0.15113657340407372
24,1.4190187705680728,0.14982890104874969
25,1.4208678796421736,0.14812862453982234
26,1.418975924141705,0.14890751708298922
27,1.4152471725828946,0.15237197885289788
28,1.4102852502837777,0.14825431304052472
29,1.405138046015054,0.14861292950809002
30,1.398460618685931,0.14897925406694412
31,1.3938513495959342,0.14966294588521123
32,1.3948919870890677,0.15071170683950186
33,1.398358658887446,0.14797384710982442
34,1.3922791895456612,0.14884041575714946
35,1.3863229672424495,0.14796818047761917
36,1.386228681076318,0.1484373970888555
37,1.3853749986737967,0.14841675432398915
38,1.384305592160672,0.1485173120163381
39,1.381338858511299,0.14952568942680955
40,1.3794572199694812,0.14943794533610344
41,1.3766792882233858,0.15012613451108336
42,1.3809427488595247,0.1493686498142779
43,1.3758523645810783,0.14967282908037305
44,1.3771401713602245,0.14924036478623748
45,1.3729869984090328,0.1488194433040917
46,1.3738296986557543,0.14924461115151644
47,1.3720754538662732,0.14934462262317538
48,1.3734292541630566,0.14914395194500685
49,1.3740639607422054,0.14901253301650286
50,1.3737110416404903,0.14908234495669603
51,1.371564282104373,0.14923490397632122
52,1.3723578373901546,0.14933329820632935
53,1.3705714670941234,0.14897399954497814
54,1.3708816762082279,0.14919457351788878
55,1.369387832004577,0.14920607022941113
56,1.3733128043822944,0.1492072893306613
57,1.3677729270420969,0.1491778758354485
58,1.3661359511315823,0.14912718068808317
59,1.3668034747242928,0.14922033715993166
60,1.371844932436943,0.1491251103579998
61,1.3690323010087013,0.14917468465864658
62,1.3702275436371565,0.14921296294778585
63,1.3686508489772677,0.1491812290623784
64,1.369581908453256,0.14921371964737773
65,1.3713631303980947,0.1492208749987185
66,1.3679291689768434,0.14923087088391185
67,1.364568233024329,0.1492011360824108
68,1.3692977046594024,0.14924342930316925
69,1.3668625145219266,0.14922154182568192
70,1.3694801265373826,0.1492281942628324
71,1.3689675573259592,0.14921104302629828
72,1.3654987276531756,0.14922849042341113
73,1.3679200960323215,0.14922829857096076
74,1.3699275166727602,0.14922101702541113
75,1.364890104625374,0.14922824315726757
76,1.3664697767235339,0.1492428877390921
77,1.3642762573435903,0.14924130914732814
78,1.369389513041824,0.14925096463412046
79,1.3666751203127205,0.14924006815999746
80,1.3688772260211408,0.14924248540773988
81,1.3663208661600947,0.14923777664080262
82,1.367426201235503,0.14923715824261308
83,1.3699285252951086,0.14923827070742846
84,1.3664324013516307,0.1492428588680923
85,1.3672253114636987,0.14924349216744304
86,1.365154623053968,0.14924045512452722
87,1.368979980237782,0.14923981903120875
88,1.3671954416204244,0.1492427340708673
89,1.364655097015202,0.14924177760258317
90,1.3686921736225486,0.14923935942351818
91,1.3675216929987073,0.14923950238153338
92,1.3682939056307077,0.14923644019290805
93,1.3652688493020833,0.14923849096521735
94,1.366572093218565,0.14923745719715953
95,1.3676578500308096,0.14923785580322146
96,1.3684403453953564,0.14923766814172268
97,1.3661441979929805,0.14923690119758248
98,1.3632331555709243,0.14923677733168006
99,1.369768749922514,0.1492363978177309
