epoch,training loss,validation loss
0,18.864167935214937,4.726126303896308
1,17.854941299185157,4.367875088937581
2,12.211260311538354,1.9297306910157204
3,8.446905310731381,1.887467932421714
4,7.931148412171751,1.580181663390249
5,7.369540394283831,1.747208537068218
6,7.3261939492076635,1.5841242456808686
7,7.091023635584861,1.4573789620772004
8,6.996546673122793,1.3483953224495053
9,7.069944933056831,1.452131699770689
10,6.872541401535273,1.3787468653172255
11,6.83081453689374,1.3063674790319055
12,6.833908668719232,1.3555337395519018
13,6.7078725434839725,1.4613884445279837
14,6.647610744461417,1.375853251433
15,6.645924196112901,1.4576841164380312
16,6.605635572224855,1.3475574753247201
17,6.49111393513158,1.3714696755632758
18,6.504282763460651,1.313837711000815
19,6.487743153236806,1.2716368669643998
20,6.4808444967493415,1.3217826464679092
21,6.476605189032853,1.2814653634559363
22,6.4167215041816235,1.3380064845550805
23,6.338976605795324,1.3659344625193626
24,6.382035433314741,1.3910287944599986
25,6.396778650581837,1.2903553645592183
26,6.434337782673538,1.2655720601323992
27,6.2504255678504705,1.3083416144363582
28,6.334263250231743,1.295975562883541
29,6.341501543996856,1.2875802763737738
30,6.312005365733057,1.3094756961800158
31,6.262897797394544,1.2911974836606532
32,6.256452596746385,1.275161027442664
33,6.222218943294138,1.2653813171200454
34,6.201544844778255,1.2695961794815958
35,6.2252057692967355,1.284195631975308
36,6.111228275112808,1.2664385156240314
37,6.146833301987499,1.2600802816450596
38,6.214866974391043,1.2568836950231344
39,6.127155030379072,1.2628396353684366
40,6.175089740660042,1.2712288561742753
41,6.047662664204836,1.256430722773075
42,6.0317895989865065,1.2424246207810938
43,6.125070515088737,1.2429307715501636
44,6.080200143624097,1.2646597817074507
45,6.128584039164707,1.2844864747021347
46,6.09761832957156,1.2735726591199636
47,6.104228422045708,1.2571459733881056
48,6.082371367141604,1.2733150606509298
49,6.131780195515603,1.2569805192761123
50,6.04354701586999,1.2586576268076897
51,6.151428744429722,1.2581765542272478
52,6.015106600243598,1.2613430544734001
53,6.114739591721445,1.25429938104935
54,6.157551407348365,1.256400475744158
55,6.075134042650461,1.2545630717650056
56,6.146515590138733,1.2548433642368764
57,6.122656916733831,1.2812402173876762
58,6.06302322819829,1.2555731099564582
59,6.1644764775410295,1.2615138264372945
60,6.097413788083941,1.2525208594743162
61,6.022792674833909,1.2456281918566674
62,6.047030860790983,1.246173107996583
63,6.083530607167631,1.2555767786689103
64,6.021644440712407,1.2486901220399886
65,6.048613988794386,1.2471146017778665
66,6.065546384546906,1.252717057010159
67,5.978795142145827,1.2531637742649764
68,6.069741985760629,1.2414683119859546
69,5.996417862828821,1.2544206441380084
70,6.090065259486437,1.2573532478418201
71,6.076375030213967,1.250264943111688
72,6.054946910124272,1.2606895584613085
73,6.038815003819764,1.250203117262572
74,6.069569874787703,1.2479229578748345
75,6.040401993319392,1.249387264950201
76,6.043322758749127,1.2469942718744278
77,6.131180649390444,1.2528175001498312
78,6.045850883470848,1.2522170725278556
79,5.994600403588265,1.246463127899915
80,5.998918985482305,1.2538431719876826
81,6.065860163420439,1.2515854509547353
82,6.117030092747882,1.252187135629356
83,6.064915121998638,1.2512180232442915
84,6.063678682083264,1.2514941219706088
85,6.0310220720712095,1.2540234928019345
86,6.05874358327128,1.2520452688913792
87,6.009144169278443,1.2511989257764071
88,6.081799380946904,1.2514955264050514
89,6.060227484209463,1.2515560402534902
90,6.041198279242963,1.2514978875406086
91,6.098707707133144,1.251580013660714
92,6.0542252995073795,1.251030752202496
93,6.02438891492784,1.2502117943949997
94,6.06230500806123,1.2510531155858189
95,5.956118361093104,1.2479772998485714
96,6.128976773004979,1.2501154530327767
97,6.09591415990144,1.249628520803526
98,6.061991475056857,1.2495690460782498
99,5.997328190598637,1.2492632574867457
