epoch,training loss,validation loss
0,3.811974092386663,0.2636286439374089
1,2.9152516098693013,0.25209079775959253
2,2.831066004000604,0.2775957640260458
3,2.763867439702153,0.23383095767349005
4,2.696989569813013,0.22864549048244953
5,2.7513542640954256,0.23467298410832882
6,2.673381338827312,0.24916123878210783
7,2.6132222237065434,0.2541721733286977
8,2.5776725951582193,0.24469689559191465
9,2.6298023983836174,0.22084421198815107
10,2.610115128569305,0.22049208171665668
11,2.554626015946269,0.2417552974075079
12,2.5269236769527197,0.23301141895353794
13,2.507152679376304,0.22282036673277617
14,2.461960847489536,0.23351192101836205
15,2.5741679621860385,0.22091979812830687
16,2.5215723421424627,0.24587798677384853
17,2.5601496566087008,0.22297370340675116
18,2.482353361323476,0.21513740252703428
19,2.4365113098174334,0.21387924905866385
20,2.529331754427403,0.21953824535012245
21,2.4289538264274597,0.21778980735689402
22,2.4613343058153987,0.21566655114293098
23,2.4465803704224527,0.21840318106114864
24,2.428003461100161,0.22765610553324223
25,2.4636092921718955,0.2170600639656186
26,2.461185870692134,0.22148979548364878
27,2.401526522357017,0.22276426386088133
28,2.431570210494101,0.21438161376863718
29,2.3522795950993896,0.20993773452937603
30,2.5192914996296167,0.2205284619703889
31,2.3921550209634006,0.2244530925527215
32,2.3789004450663924,0.22034374251961708
33,2.381814173888415,0.2170649329200387
34,2.3786533437669277,0.2147704279050231
35,2.33967192331329,0.2118358388543129
36,2.3756552347913384,0.21363295800983906
37,2.387526847422123,0.21200945600867271
38,2.399569716770202,0.21103869751095772
39,2.3491627806797624,0.21555197145789862
40,2.4028503326699138,0.21142877731472254
41,2.3375501753762364,0.21559331938624382
42,2.3456278420053422,0.21589558757841587
43,2.3363625430501997,0.20994755253195763
44,2.3590040151029825,0.21090504340827465
45,2.3099066298455,0.2156580314040184
46,2.337166559882462,0.21349751763045788
47,2.372970785945654,0.2160061802715063
48,2.402572109363973,0.21561047062277794
49,2.3999112462624907,0.21702652517706156
50,2.3230192004702985,0.21401809249073267
51,2.3217205787077546,0.21341305319219828
52,2.3572760093957186,0.2125409422442317
53,2.378661446273327,0.21514254808425903
54,2.391365284565836,0.21131042577326298
55,2.3534740838222206,0.21303493157029152
56,2.4099515499547124,0.21612028311938047
57,2.358757699839771,0.2180152591317892
58,2.3212980567477643,0.21543044038116932
59,2.3881451222114265,0.2121636876836419
60,2.358568113297224,0.21330404188483953
61,2.365530997980386,0.2132301079109311
62,2.3818643605336547,0.21267593000084162
63,2.327717379666865,0.21377814933657646
64,2.364573162049055,0.21439556870609522
65,2.386520385276526,0.21474999282509089
66,2.3464260390028358,0.21426205709576607
67,2.4059383808635175,0.2149717891588807
68,2.377839489839971,0.21198084764182568
69,2.3292220127768815,0.21471724193543196
70,2.3408199455589056,0.21383912581950426
71,2.3948448076844215,0.214047035202384
72,2.3374878987669945,0.21411028690636158
73,2.369471793062985,0.21400449704378843
74,2.334814628586173,0.2144471714273095
75,2.3383753085508943,0.21453592646867037
76,2.3254801807925105,0.21422020439058542
77,2.394219853449613,0.21295422594994307
78,2.313273816369474,0.21354167256504297
79,2.3405823688954115,0.21313615795224905
80,2.3402912858873606,0.21373925730586052
81,2.3759759217500687,0.21412836480885744
82,2.4027763311751187,0.2143321754410863
83,2.3563601644709706,0.21364573203027248
84,2.3406507708132267,0.21393094956874847
85,2.321147548034787,0.2138212313875556
86,2.372092707082629,0.21354007348418236
87,2.380429488606751,0.21428557951003313
88,2.399137490428984,0.21402462664991617
89,2.354505430907011,0.21332637779414654
90,2.3337054196745157,0.21359409298747778
91,2.3516156431287527,0.21320998016744852
92,2.3774325735867023,0.21346607897430658
93,2.3109865901060402,0.21351688355207443
94,2.376871800981462,0.21415107790380716
95,2.383089725859463,0.2143618669360876
96,2.3384141377173364,0.2140278723090887
97,2.378182512242347,0.21430839970707893
98,2.357686271890998,0.21441649738699198
99,2.328685572370887,0.21405413281172514
