epoch,training loss,validation loss
0,4.700757002807222,0.33605891128536314
1,1.8452683925279416,0.3188974629738368
2,1.7232752081472427,0.26035057331318967
3,1.6348155876621604,0.2661001345841214
4,1.5652820740360767,0.2725644576130435
5,1.526389804435894,0.2681867302162573
6,1.5428133620880544,0.3625313681550324
7,1.5004847457166761,0.25077716863597743
8,1.4930723400320858,0.4148239786736667
9,1.4630122379458044,0.24128734416444786
10,1.4687352769542485,0.23421809903811663
11,1.4595311505254358,0.24148395462543704
12,1.4702043744619004,0.23466781352180988
13,1.4378105210198555,0.2664965891162865
14,1.4160165574285202,0.25570116232847795
15,1.4021133806672879,0.22780124100972898
16,1.394903299107682,0.22869832155993208
17,1.360389601206407,0.2667398902995046
18,1.3575234218151309,0.22135439308476634
19,1.3312693039770238,0.22168757882900536
20,1.365650800667936,0.21912470151437446
21,1.3476504792051855,0.2314939797797706
22,1.345646229252452,0.22684550259145908
23,1.338266078993911,0.23046881065238267
24,1.318799182656221,0.2320625401334837
25,1.3343372392700985,0.21539951325394213
26,1.3066856973455288,0.2192019946523942
27,1.3255080039380118,0.21716688660671934
28,1.2857863231911324,0.22916343904216774
29,1.2830110816285014,0.2169912520912476
30,1.3041368396952748,0.2197454112174455
31,1.284122207784094,0.21734454916440882
32,1.295586591877509,0.21860191540326923
33,1.292861458583502,0.22195864940294996
34,1.2801549923606217,0.22037033599917777
35,1.2575605188321788,0.23899971923674457
36,1.2654435933509376,0.23127455823123455
37,1.3014115590194706,0.21834210492670536
38,1.2747999923303723,0.21658333731465973
39,1.2881109804147854,0.2176108819548972
40,1.2918874034658074,0.21399020159151405
41,1.278358868410578,0.21582268999191
42,1.2533506619220134,0.21810676320455968
43,1.2443649878550787,0.21736946268356405
44,1.250012932548998,0.22528208594303578
45,1.2495848400867544,0.22366475395392627
46,1.2399735650978982,0.21350142513983883
47,1.2414785769651644,0.21659388265106827
48,1.2451248108409345,0.21224090253235772
49,1.2600923715508543,0.2174215536506381
50,1.2400616090453696,0.21642676083138213
51,1.25486457394436,0.21471238989033736
52,1.2436383614549413,0.21319321542978287
53,1.2236594808637165,0.2178500690497458
54,1.2262531752930954,0.21655990328872576
55,1.2618169126508292,0.21471169381402433
56,1.2589015064004343,0.21671275136759505
57,1.2451261261012405,0.21352625146391802
58,1.250277758401353,0.21404794638510793
59,1.2388162235438358,0.21565025812014937
60,1.2372940055793151,0.21226351405493915
61,1.2522803681204095,0.21335469957557507
62,1.2615848551213276,0.21413313125958666
63,1.2377786945435219,0.21380069371662103
64,1.242827440990368,0.21298558788839728
65,1.2511971606872976,0.21765331231290475
66,1.2393098436878063,0.2172332647605799
67,1.2444340460351668,0.21318819100270048
68,1.22773104760563,0.21690088786999695
69,1.237986933265347,0.21430921071441844
70,1.2393423207395244,0.21391851126099937
71,1.2430628132424317,0.2141418605169747
72,1.2304988662654068,0.21385203863610514
73,1.2268651258782484,0.2145849806838669
74,1.2356956534204073,0.21342433849349618
75,1.2149664641765412,0.21388418780406937
76,1.25080956768943,0.2131369564740453
77,1.2459281811024994,0.21294369554379955
78,1.2121681756689213,0.21265132309054025
79,1.2405539377359673,0.21346251919749193
80,1.2442702864937019,0.21311778714880347
81,1.226977508078562,0.21353438508231193
82,1.2409871140262112,0.21383265434997156
83,1.239069664676208,0.21263368934160098
84,1.2309288784163073,0.21268197445897385
85,1.2212233947066125,0.21285579496179707
86,1.2399357799440622,0.2131924706918653
87,1.214923749328591,0.21336493408307433
88,1.216960930149071,0.2127829595701769
89,1.2580852653481998,0.21328994273790158
90,1.2325698461791035,0.21367626229766756
91,1.2507223023567349,0.21300583257107064
92,1.260449577413965,0.2133337516861502
93,1.2437170976190828,0.21310352522414178
94,1.226633504149504,0.21303905342938378
95,1.2339929908921476,0.21316904219565913
96,1.2513800955493934,0.21298683003988117
97,1.2207491779117845,0.2127322952146642
98,1.2076937758247368,0.2128602567827329
99,1.2247666341427248,0.213039599271724
