epoch,training loss,validation loss
0,36.87912598531693,8.75170681765303
1,32.68548327428289,8.585029362002388
2,29.207084502326325,7.293471734272316
3,27.209591815480962,6.66821614978835
4,25.746075487229973,6.498981963610277
5,24.04349431907758,5.983939529163763
6,22.965615960070863,5.490970329847187
7,22.051780152367428,5.454927500104532
8,21.22944863815792,5.424559261649847
9,20.649469628813677,5.4639808321371675
10,19.969162426772527,4.979256611899473
11,19.555962890852243,4.880195227917284
12,19.042786723119207,4.732278514886275
13,18.5912429621676,4.809479637304321
14,18.190674581332132,4.755487520247698
15,17.70468793262262,4.825534660019912
16,17.43779636954423,4.521549819270149
17,17.136530903866515,4.507204703986645
18,16.916660599410534,4.35612175532151
19,16.737772304564714,4.337919745245017
20,16.473485578550026,4.23612044879701
21,16.291005274513736,4.215103698661551
22,16.130908293882385,4.231268086587079
23,15.977791780140251,4.145192738855258
24,15.852385865640827,4.126975039136596
25,15.703199887182564,4.073145576636307
26,15.583904871018603,4.105769746005535
27,15.455373402568512,4.04435633320827
28,15.356680341181345,4.019404279184528
29,15.268284882302396,3.975347214262001
30,15.150991036091,3.9923669376876205
31,15.063089628936723,3.9477616320364177
32,14.998515265295282,3.8929459964856505
33,14.904513885383494,3.8868779863696545
34,14.834782187012024,3.90441687987186
35,14.78015271294862,3.843062849366106
36,14.720599692198448,3.8739182301796973
37,14.66364771919325,3.83026841271203
38,14.61466601327993,3.8250856610247865
39,14.562258178833872,3.7903699902817607
40,14.5144785590237,3.7961823797086254
41,14.47498141345568,3.8196396679850295
42,14.441228576935828,3.7720250609563664
43,14.393406418268569,3.7660422797780484
44,14.367635278962553,3.774002347839996
45,14.335872504743747,3.7596428439719602
46,14.29929843521677,3.7498438986949623
47,14.280627014581114,3.7429740977240726
48,14.257343411911279,3.7318273432319984
49,14.230887288111262,3.7298118113540113
50,14.21192852430977,3.7290456113405526
51,14.191155649838038,3.716966626700014
52,14.168885178398341,3.716746731195599
53,14.15534814633429,3.724133367650211
54,14.130477442755364,3.7014398514293134
55,14.115701262489893,3.7023901123320684
56,14.103721617953852,3.7031300858361647
57,14.09073662944138,3.7031553925480694
58,14.080159923178144,3.696139631443657
59,14.070074379793368,3.6875557500170544
60,14.056627727812156,3.6921953390119597
61,14.045469290344045,3.696046673692763
62,14.034788210061379,3.689499170752242
63,14.029087212402374,3.681417617481202
64,14.01980904606171,3.690705674700439
65,14.013246677117422,3.6858426943654194
66,14.00331001309678,3.683078493690118
67,13.999287437298335,3.6808117100736126
68,13.99258316529449,3.6835695053450763
69,13.986530599649996,3.675651683472097
70,13.980475944117643,3.6758076581172645
71,13.9772459177766,3.6739292906131595
72,13.970831950660795,3.6748560891719535
73,13.965853539062664,3.670617572613992
74,13.961954607395455,3.670124191790819
