epoch,training loss,validation loss
0,4.285207821056247,0.3416388062760234
1,3.1364598413929343,0.3307182043790817
2,3.065742596052587,0.2934796195477247
3,2.941722941584885,0.32526001427322626
4,2.9972736379131675,0.29118702095001936
5,2.8936600163578987,0.33518401719629765
6,2.9213797077536583,0.30575273651629686
7,2.9015153562650084,0.30042501259595156
8,2.9392741275951266,0.29647715017199516
9,2.994478519074619,0.3062398359179497
10,2.8291233498603106,0.2999523589387536
11,2.8837514501065016,0.28098121006041765
12,2.8167010731995106,0.32919270638376474
13,2.843504946678877,0.31438853312283754
14,2.8367316275835037,0.2846338665112853
15,2.8259181203320622,0.2908347127959132
16,2.7760528130456805,0.2801645565778017
17,2.813873654231429,0.28507213573902845
18,2.7903747223317623,0.27928438130766153
19,2.7927269050851464,0.2822331693023443
20,2.766364885494113,0.30166633147746325
21,2.7752893175929785,0.2859752345830202
22,2.7763559129089117,0.2954156696796417
23,2.7718991842120886,0.28111244924366474
24,2.779440904967487,0.29323864821344614
25,2.7662676041945815,0.2835344662889838
26,2.7430037204176188,0.28430228866636753
27,2.7541742073372006,0.2847484014928341
28,2.736456167884171,0.2850066078826785
29,2.733811477199197,0.28816907200962305
30,2.731932391412556,0.2835324890911579
31,2.7261599907651544,0.28353522904217243
32,2.726450680755079,0.2834995947778225
33,2.7212413968518376,0.2842002883553505
34,2.7201111018657684,0.29325308836996555
35,2.7282571960240602,0.28384882025420666
36,2.721147585660219,0.28741891495883465
37,2.7191400984302163,0.2903300551697612
38,2.7141269873827696,0.2850182605907321
39,2.7112880451604724,0.28441251162439585
40,2.7091830018907785,0.28567887376993895
41,2.715614746324718,0.284356065094471
42,2.709889154881239,0.28545277938246727
43,2.708663372322917,0.2846755040809512
44,2.7047101501375437,0.28474714793264866
45,2.704076189547777,0.28475323505699635
46,2.7047877004370093,0.2848630342632532
47,2.7028464628383517,0.2859091944992542
48,2.7023156452924013,0.28525667171925306
49,2.7000904781743884,0.2865895442664623
50,2.701223935931921,0.28631551191210747
51,2.7002901351079345,0.2854953771457076
52,2.698894139379263,0.2855153698474169
53,2.697459302842617,0.28511342592537403
54,2.6979187903925776,0.2852585632354021
55,2.6975398249924183,0.2854061396792531
56,2.6977591905742884,0.285023276694119
57,2.6979777049273252,0.28519454039633274
58,2.697785397991538,0.2853402364999056
59,2.696929489262402,0.2852457268163562
60,2.6957548316568136,0.2851877762004733
61,2.69624902587384,0.2853494733572006
62,2.696122749708593,0.28543022088706493
63,2.6950539303943515,0.2855958128347993
64,2.695207786746323,0.285503251478076
65,2.6956569217145443,0.28582359198480844
66,2.694908009842038,0.28525255527347326
67,2.6946974024176598,0.28523624688386917
68,2.694391440600157,0.2855872828513384
69,2.694578068330884,0.2854317482560873
70,2.694444634951651,0.2855049008503556
71,2.694238232448697,0.28554742876440287
72,2.694086822681129,0.2855088785290718
73,2.694127899594605,0.28558130748569965
74,2.6939588878303766,0.285487805493176
75,2.6937769390642643,0.2854638174176216
76,2.6939191166311502,0.28541251458227634
77,2.6937834890559316,0.2854668367654085
78,2.693710144609213,0.2855176702141762
79,2.693692405708134,0.28550667967647314
80,2.6935763210058212,0.28548514749854803
81,2.6936537036672235,0.28551896195858717
82,2.6934564663097262,0.2854816885665059
83,2.6935538640245795,0.2855086736381054
84,2.6934922812506557,0.2854864038527012
85,2.69350868742913,0.2854894148185849
86,2.693446472287178,0.28549441881477833
87,2.6934308893978596,0.28550549875944853
88,2.6934208306483924,0.2854787390679121
89,2.6933880299329758,0.28548687510192394
90,2.693384594283998,0.285476990044117
91,2.693369295448065,0.28547806572169065
92,2.69335232488811,0.28549195267260075
93,2.693337643519044,0.2854815712198615
94,2.6933448491618037,0.28548301476985216
95,2.693324808962643,0.2854895992204547
96,2.69333085604012,0.2854940053075552
97,2.693321463651955,0.2854936383664608
98,2.6933006392791867,0.2854882963001728
99,2.693288874812424,0.2854929668828845
