epoch,training loss,validation loss
0,18.964095667004585,1.5998060330748558
1,15.79771538078785,1.584315225481987
2,15.622832491993904,1.5588796138763428
3,15.584999404847622,1.5620310008525848
4,15.560317076742649,1.5931216701865196
5,15.47307913005352,1.6820669993758202
6,15.472440250217915,1.5623307451605797
7,15.386862128973007,1.570878066122532
8,15.43935151398182,1.5526626035571098
9,15.31796807795763,1.5281320661306381
10,15.353864967823029,1.5923428013920784
11,15.262705154716969,1.538701057434082
12,15.157933793962002,1.5390258133411407
13,15.1652165427804,1.5635926499962807
14,15.078525088727474,1.528711810708046
15,15.125730536878109,1.5458223670721054
16,15.050804048776627,1.5123478323221207
17,14.987587854266167,1.5257832929491997
18,14.996747456490993,1.5141361355781555
19,14.943274892866611,1.5122413113713264
20,14.914287023246288,1.514114260673523
21,14.910328291356564,1.5150952115654945
22,14.90433943271637,1.5206361338496208
23,14.883086308836937,1.5051979571580887
24,14.899411238729954,1.5036292597651482
25,14.82411328703165,1.5044782310724258
26,14.815854400396347,1.5110821798443794
27,14.854688316583633,1.5171193927526474
28,14.792168825864792,1.5039190873503685
29,14.802868790924549,1.50532978028059
30,14.809275351464748,1.5057062432169914
31,14.792581364512444,1.5108057633042336
32,14.793538451194763,1.509298950433731
33,14.780266046524048,1.5076253116130829
34,14.79019520431757,1.510540097951889
35,14.796078115701675,1.5060033947229385
36,14.772749535739422,1.5176478028297424
37,14.832391254603863,1.5080609321594238
38,14.788052789866924,1.5102237313985825
39,14.742928072810173,1.5065622329711914
40,14.761014603078365,1.505132794380188
41,14.76076541095972,1.5115243569016457
42,14.72523283958435,1.505264773964882
43,14.768063686788082,1.5049916431307793
44,14.752251788973808,1.50346440076828
45,14.750644814223051,1.5089826360344887
46,14.698850154876709,1.5045002177357674
47,14.762370318174362,1.5037363395094872
48,14.721733421087265,1.5040180534124374
49,14.722352184355259,1.5051484182476997
50,14.718621701002121,1.503734640777111
51,14.747231759130955,1.5040377005934715
52,14.71496757119894,1.5051225870847702
53,14.729377143085003,1.5041562989354134
54,14.753320500254631,1.5046827346086502
55,14.732370845973492,1.5041318163275719
56,14.732594095170498,1.5045083165168762
57,14.724588863551617,1.5050210133194923
58,14.740220218896866,1.505082294344902
59,14.739326260983944,1.5052518025040627
60,14.724120669066906,1.5047873854637146
61,14.73270571231842,1.5048148408532143
62,14.732063457369804,1.5048465877771378
63,14.745421655476093,1.5043928623199463
64,14.747481562197208,1.5038720443844795
65,14.753139279782772,1.504160337150097
66,14.701849356293678,1.5040937438607216
67,14.694714307785034,1.5040367245674133
68,14.760883159935474,1.504028007388115
69,14.7358313575387,1.5041703954339027
70,14.751846857368946,1.5041121244430542
71,14.773344680666924,1.5041855946183205
72,14.728916712105274,1.5041469261050224
73,14.741691797971725,1.5041943714022636
74,14.711957804858685,1.5041238889098167
75,14.753172494471073,1.5042528361082077
76,14.756596177816391,1.5043731108307838
77,14.75421991944313,1.5042390823364258
78,14.746264889836311,1.5043408423662186
79,14.73245345056057,1.5043660998344421
80,14.746284872293472,1.5043781995773315
81,14.746544107794762,1.5043960735201836
82,14.738349683582783,1.504456765949726
83,14.713015489280224,1.5044575706124306
84,14.741677388548851,1.5044797509908676
85,14.73288058489561,1.5044851750135422
86,14.713564604520798,1.5045036226511002
87,14.759284406900406,1.504487730562687
88,14.72246066480875,1.5045076087117195
89,14.718012042343616,1.5045314654707909
90,14.720942698419094,1.5045014470815659
91,14.72530958801508,1.5045132413506508
92,14.76185216754675,1.5045187398791313
93,14.719277925789356,1.504518337547779
94,14.719694137573242,1.5045003145933151
95,14.738390423357487,1.5045033022761345
96,14.755874492228031,1.5045053586363792
97,14.742543339729309,1.5045032799243927
98,14.732659295201302,1.5045025646686554
99,14.765951223671436,1.5045135468244553
