epoch,training loss,validation loss
0,4.003866267390549,0.3107737535610795
1,2.966676521115005,0.30974477250128984
2,2.9399579241871834,0.37733607180416584
3,2.9771440094336867,0.30155956000089645
4,2.8943160278722644,0.30590386036783457
5,2.79967019893229,0.2986817695200443
6,2.854797186329961,0.30672285333275795
7,2.80360946059227,0.29622126277536154
8,2.7830765834078193,0.2956106085330248
9,2.7697779685258865,0.296475637704134
10,2.7667925022542477,0.32044620532542467
11,2.765690827742219,0.2987505216151476
12,2.7580257188528776,0.2982054566964507
13,2.7739327494055033,0.3064033705741167
14,2.7582753701135516,0.3029112732037902
15,2.7524102106690407,0.2982924785465002
16,2.7323430432006717,0.29699867125600576
17,2.734342072159052,0.2960925856605172
18,2.7261878587305546,0.30622613802552223
19,2.732500111684203,0.29719341546297073
20,2.7126813950017095,0.30354490131139755
21,2.7152217691764235,0.29657738003879786
22,2.7084352164529264,0.31170293129980564
23,2.713288883678615,0.30025194492191076
24,2.7017564037814736,0.30422178376466036
25,2.7000129790976644,0.2965158261358738
26,2.699683046899736,0.29783946368843317
27,2.689140829257667,0.29779754858464
28,2.685866259969771,0.29867754597216845
29,2.684009188786149,0.29864763375371695
30,2.680738019756973,0.29853935074061155
31,2.6846076203510165,0.3020282508805394
32,2.66909765265882,0.2977899760007858
33,2.6755318604409695,0.2978439796715975
34,2.665600295178592,0.3007935304194689
35,2.668275374919176,0.2987544322386384
36,2.6642137933522463,0.2986366581171751
37,2.6582233579829335,0.2996728215366602
38,2.6569140292704105,0.2989801624789834
39,2.6531527303159237,0.3012291956692934
40,2.653810443356633,0.2987533565610647
41,2.6536237644031644,0.29922806937247515
42,2.650354932062328,0.298976962454617
43,2.6494166972115636,0.2995837163180113
44,2.6471631629392505,0.3000073581933975
45,2.6453856406733394,0.30004267022013664
46,2.6434599990025163,0.3006374593824148
47,2.6466189799830317,0.29970882181078196
48,2.643607978709042,0.2996068047359586
49,2.6429180735722184,0.2989595830440521
50,2.639693172648549,0.3000436834990978
51,2.640201327390969,0.2992329793050885
52,2.6398113262839615,0.29959086142480373
53,2.6414523106068373,0.29925945587456226
54,2.63833852019161,0.29933628253638744
55,2.6375378742814064,0.3000184306874871
56,2.637151605449617,0.29947767965495586
57,2.6359542133286595,0.2996255150064826
58,2.6364819537848234,0.2999083027243614
59,2.6343330163508654,0.2995342193171382
60,2.635112159885466,0.2994768563657999
61,2.6345187537372112,0.29942883737385273
62,2.6336874747648835,0.29920255579054356
63,2.6353562055155635,0.29951930418610573
64,2.6352149518206716,0.29971509985625744
65,2.633473084308207,0.2994491495192051
66,2.634924443438649,0.29959104862064123
67,2.633311305195093,0.29955671448260546
68,2.6341128796339035,0.2996022878214717
69,2.6337675033137202,0.29965900257229805
70,2.632586609572172,0.2997344173491001
71,2.633187875151634,0.29969708900898695
72,2.6329084718599916,0.29969020280987024
73,2.6329955104738474,0.29969777166843414
74,2.632768802344799,0.29968832805752754
75,2.632650042884052,0.29964600689709187
76,2.631519941613078,0.29969051014631987
77,2.633442858234048,0.29968523792922497
78,2.6329293698072433,0.29969099909067154
79,2.6337500736117363,0.29969228338450193
80,2.6337122516706586,0.29969087708741426
81,2.632728109136224,0.29971253126859665
82,2.6337901214137673,0.29971972201019526
83,2.6329078804701567,0.29970675986260176
84,2.6335215475410223,0.2996991239488125
85,2.6311482787132263,0.29970330372452736
86,2.6330927601084113,0.2997047798708081
87,2.632033908739686,0.2997041679918766
88,2.6307429084554315,0.29970055911689997
89,2.6305775176733732,0.29969983361661434
90,2.632593873888254,0.2997007053345442
91,2.633864341303706,0.29969730973243713
92,2.6337607922032475,0.2997059179469943
93,2.632389485836029,0.2997096683830023
94,2.633683880791068,0.2997146286070347
95,2.6315407836809754,0.2997082145884633
96,2.6325127575546503,0.2997076725587249
97,2.632485001347959,0.29970888141542673
98,2.6318813068792224,0.2997061414644122
99,2.6319612469524145,0.299707286991179
