epoch,training loss,validation loss
0,4.280597637407482,0.3147439183667302
1,3.7416081950068474,0.35398879274725914
2,3.461577189154923,0.30282130278646946
3,3.3182478919625282,0.29660232085734606
4,3.1471794126555324,0.280532312579453
5,3.1023059231229126,0.25087178498506546
6,3.0244109043851495,0.28754722978919744
7,2.982635277323425,0.31445570569485426
8,2.9030723897740245,0.2545462902635336
9,2.9663584558293223,0.24262920953333378
10,2.9316819328814745,0.3270933646708727
11,2.784553469158709,0.25247562769800425
12,2.847258757799864,0.24348776135593653
13,2.8782875686883926,0.2418623436242342
14,2.7081786757335067,0.22757587395608425
15,2.7032579202204943,0.22755574062466621
16,2.680805158801377,0.2534968126565218
17,2.778908370062709,0.23197922110557556
18,2.6932459576055408,0.22783856093883514
19,2.6497566727921367,0.24125206097960472
20,2.6585029819980264,0.23606711067259312
21,2.618826610967517,0.21780439000576735
22,2.5973873790353537,0.22027902398258448
23,2.6146015161648393,0.2263316297903657
24,2.5865875259041786,0.27070486545562744
25,2.5913296891376376,0.23315298464149237
26,2.6124133435077965,0.22419211734086275
27,2.5742088686674833,0.24867492634803057
28,2.603023850824684,0.2537085013464093
29,2.6094278134405613,0.2536271680146456
30,2.5868716398254037,0.22747786529362202
31,2.6003807759843767,0.22633972577750683
32,2.5812469804659486,0.2315512141212821
33,2.581135249696672,0.2378151435405016
34,2.5890726977959275,0.23178011551499367
35,2.5827459688298404,0.22636878956109285
36,2.5144334649667144,0.23396950028836727
37,2.4974596495740116,0.25286128651350737
38,2.525049949064851,0.24090838618576527
39,2.4935485776513815,0.23692351300269365
40,2.510667166672647,0.23652301356196404
41,2.54629756975919,0.224032798781991
42,2.500887776724994,0.22268737573176622
43,2.5504436725750566,0.2388740135356784
44,2.5091011617332697,0.22864191327244043
45,2.4959316016174853,0.2649592226371169
46,2.466606696136296,0.2488544825464487
47,2.517267358954996,0.2363500166684389
48,2.445191062055528,0.22595473378896713
49,2.507279093377292,0.22411525808274746
50,2.4671628614887595,0.2412639008834958
51,2.474675321020186,0.22870971262454987
52,2.501150609459728,0.22264152206480503
53,2.4881657417863607,0.24151367787271738
54,2.484793474432081,0.23011353239417076
55,2.421043321490288,0.22641436010599136
56,2.4946344080381095,0.23603038117289543
57,2.4728238987736404,0.2420721184462309
58,2.532754913903773,0.23454189952462912
59,2.469963714014739,0.23208047915250063
60,2.5000743931159377,0.23077576700598001
61,2.4459185609593987,0.22885108459740877
62,2.5048929965123534,0.23576418031007051
63,2.482805442530662,0.23177804984152317
64,2.4353446518070996,0.23662064969539642
65,2.4711272371932864,0.22764742746949196
66,2.476184924133122,0.23759301379323006
67,2.46075093280524,0.23315613996237516
68,2.4533902890980244,0.23398504685610533
69,2.4732319908216596,0.24287905730307102
70,2.431763403583318,0.23793784994632006
71,2.499629894271493,0.23661451693624258
72,2.4917793245986104,0.23593987990170717
73,2.4392966236919165,0.23376361932605505
74,2.4335501776076853,0.23892155848443508
75,2.458258888684213,0.24208006169646978
76,2.4614767879247665,0.2348312372341752
77,2.4476441890001297,0.23789151664823294
78,2.450270482338965,0.2373289316892624
79,2.4867599802091718,0.2341725481674075
80,2.4414986008778214,0.23577035497874022
81,2.4211465902626514,0.2360959742218256
82,2.464493764564395,0.23777339421212673
83,2.4690228290855885,0.23531038220971823
84,2.4615943362005055,0.23916289024055004
85,2.4309437605552375,0.23832944594323635
86,2.4691090676933527,0.23488369025290012
87,2.4525975161232054,0.23428763821721077
88,2.476800851523876,0.23702456802129745
89,2.4191773664206266,0.23353574238717556
90,2.43134634103626,0.23391835438087583
91,2.4399529173970222,0.23571873735636473
92,2.4714496061205864,0.2343743396922946
93,2.4520259886048734,0.23585240170359612
94,2.42436065338552,0.23656461387872696
95,2.468838437460363,0.23571044113487005
96,2.4501205487176776,0.2363879606127739
97,2.468321969732642,0.23656276613473892
98,2.4526103851385415,0.23630687035620213
99,2.426689989864826,0.23619532585144043
