epoch,training loss,validation loss
0,20.83117527514696,2.217070735991001
1,19.886869430541992,2.052252873778343
2,18.68089011311531,2.0268534645438194
3,17.55481268465519,2.003650739789009
4,17.05202965438366,1.795496717095375
5,17.012060597538948,1.8428066074848175
6,16.56823156774044,1.8097358867526054
7,16.493324495851994,1.8085629865527153
8,16.311208628118038,1.7661517262458801
9,16.530253805220127,1.7490756958723068
10,16.186494320631027,1.7577818557620049
11,16.190574809908867,1.7579385414719582
12,16.069828614592552,1.7264553532004356
13,16.0684385150671,1.7367733418941498
14,15.966847755014896,1.733652912080288
15,16.04943986982107,1.7406225800514221
16,15.9337884709239,1.7299263626337051
17,15.828966304659843,1.7338624745607376
18,15.821218140423298,1.7290497347712517
19,15.77255268767476,1.7281595841050148
20,15.766859784722328,1.7334919422864914
21,15.726166851818562,1.7208622992038727
22,15.684963464736938,1.7301208525896072
23,15.68799339234829,1.7339957356452942
24,15.67879393696785,1.7248724475502968
25,15.629949063062668,1.7266124039888382
26,15.611146621406078,1.7218676060438156
27,15.61338958889246,1.7456533089280128
28,15.565381370484829,1.724766880273819
29,15.582810863852501,1.720839411020279
30,15.574347734451294,1.7230341732501984
31,15.523822546005249,1.7241163849830627
32,15.518986281007528,1.7155121937394142
33,15.564312890172005,1.715873397886753
34,15.534665279090405,1.7151665091514587
35,15.544823363423347,1.7237780094146729
36,15.519466809928417,1.7157630994915962
37,15.490296483039856,1.7243452072143555
38,15.527203738689423,1.716817431151867
39,15.460516449064016,1.7181068882346153
40,15.500868313014507,1.7161450311541557
41,15.472923330962658,1.7139528170228004
42,15.479795008897781,1.7138154730200768
43,15.48319786787033,1.7199648171663284
44,15.470698732882738,1.715858206152916
45,15.492390729486942,1.7163118794560432
46,15.497135579586029,1.7170986980199814
47,15.495226256549358,1.7163612321019173
48,15.475317761301994,1.7149068117141724
49,15.477225981652737,1.716570645570755
50,15.471019610762596,1.714963711798191
51,15.47289977222681,1.7148202955722809
52,15.456505991518497,1.7142101377248764
53,15.50728838890791,1.7158989980816841
54,15.482935704290867,1.7155873104929924
55,15.452569760382175,1.7174088135361671
56,15.466830722987652,1.716477207839489
57,15.396539576351643,1.7149770930409431
58,15.474850229918957,1.7161519601941109
59,15.448839385062456,1.7165807113051414
60,15.471387274563313,1.7162227481603622
61,15.434064887464046,1.7145222425460815
62,15.447089120745659,1.7153388559818268
63,15.444812275469303,1.7148429527878761
64,15.488663233816624,1.7151491418480873
65,15.415135242044926,1.7148731648921967
66,15.47793298959732,1.71563820540905
67,15.468838930130005,1.71540217846632
68,15.427131362259388,1.7153086513280869
69,15.43780142813921,1.714872121810913
70,15.483882404863834,1.7151083871722221
71,15.488496147096157,1.7149155363440514
72,15.482243999838829,1.7149884030222893
73,15.446777530014515,1.7150450572371483
74,15.46705598384142,1.7150652557611465
75,15.4828524813056,1.7150078043341637
76,15.468301229178905,1.7148545756936073
77,15.428368389606476,1.7147610038518906
78,15.447360124439001,1.7149235755205154
79,15.429035022854805,1.7149167209863663
80,15.438881888985634,1.7149023115634918
81,15.460989445447922,1.7149043455719948
82,15.419826708734035,1.7150210812687874
83,15.433386869728565,1.7150021716952324
84,15.413415342569351,1.7150454372167587
85,15.44412599503994,1.715010717511177
86,15.418481342494488,1.7149959579110146
87,15.46223383396864,1.7150533124804497
88,15.475220680236816,1.7149865999817848
89,15.446434065699577,1.7149868234992027
90,15.474382303655148,1.7150297909975052
91,15.416556261479855,1.7149970829486847
92,15.432628564536572,1.7149549275636673
93,15.44006022438407,1.7149584889411926
94,15.419368326663971,1.7149594351649284
95,15.455910578370094,1.7150069549679756
96,15.447864525020123,1.7149769589304924
97,15.43833228573203,1.7150088101625443
98,15.453130476176739,1.7149879038333893
99,15.432446345686913,1.714966669678688
