epoch,training loss,validation loss
0,11.287057742476463,1.1952301152050495
1,10.781608991324902,1.1724594123661518
2,10.773072678595781,1.178703147917986
3,10.721955761313438,1.1957503706216812
4,10.74436815455556,1.1660335510969162
5,10.726225558668375,1.1745604425668716
6,10.7254667468369,1.1641890108585358
7,10.66401045396924,1.162162158638239
8,10.668241407722235,1.1661162450909615
9,10.659314434975386,1.1713724918663502
10,10.638679329305887,1.155250657349825
11,10.62215107679367,1.1787558309733868
12,10.552012674510479,1.158547468483448
13,10.56892941519618,1.1562094986438751
14,10.501943349838257,1.1531439311802387
15,10.511927165091038,1.151065967977047
16,10.457452200353146,1.1479975543916225
17,10.420318074524403,1.1429102942347527
18,10.4029312543571,1.1465999446809292
19,10.409262921661139,1.1485976688563824
20,10.386209525167942,1.1474666185677052
21,10.341014046221972,1.1431059464812279
22,10.339286912232637,1.1469755433499813
23,10.35203080251813,1.1557845547795296
24,10.33056055009365,1.1395940706133842
25,10.294776648283005,1.1423497758805752
26,10.286859218031168,1.1410393379628658
27,10.27330669388175,1.1372844278812408
28,10.269912112504244,1.1384809613227844
29,10.27094006165862,1.1348563767969608
30,10.248835865408182,1.1336706317961216
31,10.244240786880255,1.1318273730576038
32,10.235033843666315,1.1343838199973106
33,10.245059534907341,1.133810430765152
34,10.230595886707306,1.1344724521040916
35,10.222901202738285,1.1325603984296322
36,10.2147217951715,1.1323509737849236
37,10.214129820466042,1.1327946782112122
38,10.204812083393335,1.1340284943580627
39,10.216239873319864,1.1318247951567173
40,10.212976310402155,1.1334027126431465
41,10.208462037146091,1.1324023343622684
42,10.199746780097485,1.1340059041976929
43,10.203350696712732,1.1328429356217384
44,10.203590970486403,1.1320649832487106
45,10.20283230394125,1.1319556683301926
46,10.204495180398226,1.1318976692855358
47,10.194585382938385,1.1326274760067463
48,10.19811499863863,1.1317305378615856
49,10.195209354162216,1.1319077052175999
50,10.199115730822086,1.1314889565110207
51,10.194212447851896,1.1313308514654636
52,10.195666372776031,1.1312467381358147
53,10.192868415266275,1.1311455182731152
54,10.190515361726284,1.1311020851135254
55,10.188676111400127,1.1311502270400524
56,10.189052015542984,1.1312305778265
57,10.190768394619226,1.1311875209212303
58,10.189249694347382,1.1312022432684898
59,10.189424756914377,1.1312109977006912
60,10.188273094594479,1.131164040416479
61,10.191103979945183,1.1311591230332851
62,10.19504252821207,1.1311161406338215
63,10.192325126379728,1.131135705858469
64,10.185683019459248,1.1310923546552658
65,10.189074989408255,1.1311068013310432
66,10.190584257245064,1.1311152428388596
67,10.189699243754148,1.1311120130121708
68,10.187038376927376,1.1310886032879353
69,10.184766843914986,1.1310672648251057
70,10.191142346709967,1.1310689523816109
71,10.187797904014587,1.1310816705226898
72,10.191386368125677,1.1310610882937908
73,10.186727046966553,1.1310871168971062
74,10.190545797348022,1.1310826502740383
75,10.19043755158782,1.13105908036232
76,10.184113785624504,1.1310851648449898
77,10.183821100741625,1.1310662925243378
78,10.186162367463112,1.1310586594045162
79,10.18722177669406,1.1310609690845013
80,10.184779178351164,1.131058283150196
81,10.187294866889715,1.1310519091784954
82,10.187103237956762,1.1310566328465939
83,10.189456138759851,1.131054975092411
84,10.187113143503666,1.1310528852045536
85,10.187460515648127,1.1310549154877663
86,10.184638679027557,1.1310517899692059
87,10.187882773578167,1.13104747235775
88,10.190056808292866,1.1310444921255112
89,10.18798903748393,1.1310456171631813
90,10.18719656765461,1.131043691188097
91,10.185499712824821,1.131044328212738
92,10.18521673232317,1.1310417093336582
93,10.190011966973543,1.1310422122478485
94,10.1901482231915,1.1310425512492657
95,10.19015957787633,1.1310428753495216
96,10.182077627629042,1.131042666733265
97,10.186342142522335,1.1310432590544224
98,10.181263733655214,1.1310434862971306
99,10.188676841557026,1.1310423724353313
