epoch,training loss,validation loss
0,23.246307998895645,2.0109488368034363
1,19.305512502789497,1.9261028543114662
2,17.999918319284916,1.8667246028780937
3,17.76134815812111,1.7747128382325172
4,17.109386131167412,1.7878852263092995
5,16.47851001471281,1.6945001557469368
6,16.515666626393795,1.6443898603320122
7,15.704870723187923,1.5932581946253777
8,15.527882285416126,1.593388244509697
9,15.400044843554497,1.5725085362792015
10,15.143966414034367,1.5305501371622086
11,14.955738604068756,1.5819387957453728
12,14.84923630207777,1.5496013462543488
13,14.583658684045076,1.5402296036481857
14,14.551846154034138,1.5088177025318146
15,14.558626465499401,1.5377001836895943
16,14.546262267977,1.5234613046050072
17,14.472317144274712,1.5277383998036385
18,14.41593561321497,1.5263763815164566
19,14.385487578809261,1.5525917708873749
20,14.242734353989363,1.5282638221979141
21,14.194445107132196,1.558546595275402
22,14.16543648391962,1.5178146958351135
23,14.229729730635881,1.5182992294430733
24,14.11009607464075,1.573095478117466
25,14.102863036096096,1.545268714427948
26,14.09373102337122,1.5658183619379997
27,13.993414256721735,1.5223033651709557
28,13.999061025679111,1.5132826939225197
29,14.129901573061943,1.5182151049375534
30,14.026501044631004,1.5232212841510773
31,13.99976121634245,1.5243994146585464
32,13.999036483466625,1.519881546497345
33,13.88757460564375,1.5292533114552498
34,13.9803082421422,1.5136231034994125
35,13.937847308814526,1.518495686352253
36,13.894674114882946,1.5274958908557892
37,13.93166296556592,1.536571018397808
38,13.910537872463465,1.522734947502613
39,13.889251321554184,1.5361043214797974
40,13.908023335039616,1.526671327650547
41,13.926387548446655,1.5204835459589958
42,13.867360696196556,1.5250158533453941
43,13.916996397078037,1.5236017480492592
44,13.824019324034452,1.5238345116376877
45,13.846266001462936,1.5324755236506462
46,13.83897590637207,1.5307019874453545
47,13.865315593779087,1.5295569896697998
48,13.866204291582108,1.5265199840068817
49,13.865375261753798,1.5261432453989983
50,13.864128161221743,1.5234242379665375
51,13.837745528668165,1.52335686981678
52,13.871812034398317,1.525436908006668
53,13.853002227842808,1.524599976837635
54,13.889395225793123,1.5300788655877113
55,13.855497181415558,1.5246566161513329
56,13.87837602198124,1.525977797806263
57,13.832035817205906,1.5266224071383476
58,13.847154516726732,1.5257883071899414
59,13.839454289525747,1.5235144197940826
60,13.862224884331226,1.5267355740070343
61,13.855304308235645,1.5280620753765106
62,13.822314091026783,1.5259572491049767
63,13.848577808588743,1.529313437640667
64,13.77961715683341,1.5288907513022423
65,13.820373192429543,1.5287330448627472
66,13.79499913752079,1.5276480466127396
67,13.841592483222485,1.529823586344719
68,13.830727901309729,1.528527557849884
69,13.919174879789352,1.5281265079975128
70,13.875040844082832,1.52751824259758
71,13.842282854020596,1.527437262237072
72,13.845668822526932,1.5279692485928535
73,13.846012182533741,1.5278212577104568
74,13.803972013294697,1.5283530429005623
75,13.826347440481186,1.5278909429907799
76,13.810151606798172,1.5275845751166344
77,13.821617022156715,1.527475744485855
78,13.845566723495722,1.5274421945214272
79,13.866018325090408,1.5276447460055351
80,13.840782463550568,1.5276067033410072
81,13.820832185447216,1.5275369212031364
82,13.86656454205513,1.5274456962943077
83,13.80146373808384,1.5273989140987396
84,13.830876160413027,1.5275291725993156
85,13.785321228206158,1.5277331247925758
86,13.866479091346264,1.5276837646961212
87,13.830001130700111,1.5275753289461136
88,13.816884838044643,1.5276493281126022
89,13.869780085980892,1.5276917964220047
90,13.812154032289982,1.5276589542627335
91,13.866272777318954,1.5275424495339394
92,13.836426425725222,1.5275387838482857
93,13.850972570478916,1.527428038418293
94,13.835363291203976,1.5274605676531792
95,13.827999740839005,1.5273755565285683
96,13.768610458821058,1.5273603275418282
97,13.874215509742498,1.5274043157696724
98,13.842617269605398,1.5273832380771637
99,13.820121057331562,1.527439408004284
