epoch,training loss,validation loss
0,23.08209991455078,2.048302374780178
1,20.41224843263626,1.993644967675209
2,19.654990188777447,1.8782817795872688
3,18.050758257508278,1.7444307059049606
4,17.73089572787285,1.875435285270214
5,17.212940335273743,1.7351547852158546
6,17.063878014683723,1.7211596742272377
7,16.925729356706142,1.6341811940073967
8,16.971154987812042,1.634874165058136
9,16.52003825455904,1.6352940052747726
10,16.537797935307026,1.6586522534489632
11,16.470789395272732,1.6292897388339043
12,16.561379596590996,1.6387439593672752
13,16.437524534761906,1.6019974127411842
14,16.276538603007793,1.605271227657795
15,16.1819836422801,1.5983926802873611
16,16.264641910791397,1.6264981627464294
17,16.20801805704832,1.598606951534748
18,16.17395418137312,1.603506587445736
19,16.27904049307108,1.6066361293196678
20,16.182133674621582,1.5913423150777817
21,16.16445443034172,1.6003543958067894
22,16.023426197469234,1.6045969054102898
23,16.070599652826786,1.5946225747466087
24,16.056790307164192,1.5924346894025803
25,16.08613231778145,1.602525182068348
26,16.072617530822754,1.5994402095675468
27,16.000251330435276,1.6141440570354462
28,16.048697121441364,1.5884651988744736
29,16.013337694108486,1.6133637130260468
30,16.003769598901272,1.5944223776459694
31,15.988129951059818,1.5958980321884155
32,15.992996998131275,1.593224659562111
33,15.992840759456158,1.591082513332367
34,15.920010171830654,1.5973075926303864
35,16.009298130869865,1.5928578451275826
36,15.966411113739014,1.5903380662202835
37,15.946610949933529,1.5895674899220467
38,15.976638667285442,1.590953677892685
39,15.893642738461494,1.5942681208252907
40,15.939458213746548,1.5896318331360817
41,15.9247842207551,1.5963767394423485
42,15.866287179291248,1.5916888415813446
43,15.870834730565548,1.5972794443368912
44,15.878049552440643,1.5905208066105843
45,15.898331269621849,1.5939187481999397
46,15.875994957983494,1.5901823043823242
47,15.908802576363087,1.595027431845665
48,15.898043908178806,1.5920075476169586
49,15.866190485656261,1.594715692102909
50,15.92048067599535,1.5921799391508102
51,15.92702179402113,1.5925798043608665
52,15.988529309630394,1.5905691832304
53,15.877254530787468,1.5917612835764885
54,15.89026065170765,1.5920775905251503
55,15.925568498671055,1.5927546322345734
56,15.89751398563385,1.592007227241993
57,15.910627827048302,1.5914191901683807
58,15.879853375256062,1.5909070745110512
59,15.924176275730133,1.59065892547369
60,15.905129663646221,1.5917068421840668
61,15.86026031523943,1.5915590450167656
62,15.85365317761898,1.5924235135316849
63,15.858424857258797,1.5913046523928642
64,15.862744320183992,1.5916012823581696
65,15.85721131414175,1.591464251279831
66,15.895020432770252,1.5910405069589615
67,15.910005621612072,1.5911457911133766
68,15.953032039105892,1.591400183737278
69,15.861602820456028,1.5914489552378654
70,15.933026656508446,1.5913725346326828
71,15.917585603892803,1.5910907685756683
72,15.90958085656166,1.5911494195461273
73,15.889369316399097,1.5911079421639442
74,15.908532954752445,1.5909795090556145
75,15.875293135643005,1.5911329537630081
76,15.911196030676365,1.5911929532885551
77,15.877585425972939,1.591054379940033
78,15.86402491480112,1.590802326798439
79,15.887528628110886,1.5906385630369186
80,15.912969939410686,1.5907105132937431
81,15.877464763820171,1.5909671261906624
82,15.846609257161617,1.591034173965454
83,15.939749836921692,1.5910628139972687
84,15.86976695805788,1.5911759287118912
85,15.902321107685566,1.5911349803209305
86,15.86584159731865,1.591172568500042
87,15.863454960286617,1.5912010297179222
88,15.893090218305588,1.591184601187706
89,15.887821465730667,1.5911420211195946
90,15.837488763034344,1.5911892503499985
91,15.854985781013966,1.5911903008818626
92,15.8585997633636,1.591147854924202
93,15.917893759906292,1.5911150425672531
94,15.938262358307838,1.5911181047558784
95,15.87396351993084,1.5911033526062965
96,15.92464966326952,1.5911004543304443
97,15.903768815100193,1.5911069512367249
98,15.86815445870161,1.5910864248871803
99,15.887238644063473,1.5910886749625206
