epoch,training loss,validation loss
0,23.29397191852331,2.214343383908272
1,19.98794512450695,2.188940554857254
2,19.33303666114807,2.136628083884716
3,19.00276091694832,2.1276800632476807
4,18.52742299437523,1.971631534397602
5,18.2473157197237,1.9538071379065514
6,18.24377005547285,1.9431993588805199
7,18.01296976208687,2.0304891392588615
8,17.742520809173584,1.89058917760849
9,17.04758746176958,1.7998286709189415
10,16.330144815146923,1.7014731839299202
11,16.23038401454687,1.7703524306416512
12,15.93210805952549,1.7497802153229713
13,15.709535583853722,1.6916951537132263
14,15.640146300196648,1.6792978271842003
15,15.706945188343525,1.6289660260081291
16,15.273779414594173,1.6362357586622238
17,15.319323100149632,1.6479894742369652
18,15.23225661367178,1.6857606619596481
19,15.153683014214039,1.6704742759466171
20,15.096939578652382,1.6407028138637543
21,15.000326871871948,1.6144510805606842
22,14.967737056314945,1.5960857272148132
23,14.858392253518105,1.6009874567389488
24,14.815213553607464,1.6226644068956375
25,14.811904486268759,1.5719576999545097
26,14.74554668366909,1.5874928906559944
27,14.758593305945396,1.5839036032557487
28,14.710177570581436,1.5660801008343697
29,14.662281788885593,1.569766566157341
30,14.618852023035288,1.5603607892990112
31,14.619428426027298,1.5660666227340698
32,14.603581592440605,1.563483364880085
33,14.552176050841808,1.5640064105391502
34,14.6022412404418,1.5566724613308907
35,14.529147580265999,1.557334303855896
36,14.51758785173297,1.5533869042992592
37,14.546473383903503,1.5612231120467186
38,14.500904139131308,1.5537928193807602
39,14.468521378934383,1.5564091131091118
40,14.49388774111867,1.5512975454330444
41,14.47578588873148,1.5531636252999306
42,14.446533128619194,1.5551258251070976
43,14.4611144810915,1.5506876781582832
44,14.453300602734089,1.549691878259182
45,14.448027141392231,1.550016589462757
46,14.460048228502274,1.5493018701672554
47,14.42442111670971,1.5502855032682419
48,14.433055192232132,1.5510529279708862
49,14.441756024956703,1.5499754399061203
50,14.42779303342104,1.5485740005970001
51,14.427060835063457,1.5491873770952225
52,14.411862425506115,1.5505578368902206
53,14.418194971978664,1.5490374639630318
54,14.419152617454529,1.549657978117466
55,14.411503046751022,1.5479916036128998
56,14.402143958956003,1.5485968515276909
57,14.402298152446747,1.5481065809726715
58,14.399298761039972,1.5483729541301727
59,14.410094641149044,1.548526793718338
60,14.413284067064524,1.5481211841106415
61,14.403902646154165,1.5483302026987076
62,14.415349580347538,1.548335500061512
63,14.405762370675802,1.5482383519411087
64,14.397943571209908,1.5483589693903923
65,14.398262314498425,1.5483067110180855
66,14.413787610828876,1.5481073558330536
67,14.400186613202095,1.5481389090418816
68,14.39679042249918,1.5480508357286453
69,14.401167742908001,1.5479873344302177
70,14.395815778523684,1.547974556684494
71,14.410595297813416,1.547904945909977
72,14.401639804244041,1.5480566546320915
73,14.403495199978352,1.5479317381978035
74,14.407785780727863,1.5480124577879906
75,14.408956304192543,1.5480472818017006
76,14.393538750708103,1.5479852110147476
77,14.401972249150276,1.5479689836502075
78,14.40827028080821,1.548008844256401
79,14.405758302658796,1.548014760017395
80,14.390493303537369,1.5480116978287697
81,14.393032252788544,1.548015609383583
82,14.400078631937504,1.5480198189616203
83,14.389189314097166,1.5479908511042595
84,14.390521064400673,1.5479503571987152
85,14.402213595807552,1.547964371740818
86,14.393666550517082,1.5479660406708717
87,14.388077706098557,1.5479844436049461
88,14.393670611083508,1.5479733049869537
89,14.394262425601482,1.5479631125926971
90,14.39334887266159,1.5479568243026733
91,14.399716593325138,1.547954685986042
92,14.401425175368786,1.5479392930865288
93,14.389734610915184,1.5479417145252228
94,14.40320760011673,1.5479295924305916
95,14.39998671412468,1.5479347333312035
96,14.395014703273773,1.5479212254285812
97,14.391408260911703,1.5479283854365349
98,14.395156770944595,1.5479245856404305
99,14.395943652838469,1.547925315797329
