epoch,training loss,validation loss
0,11.923655144870281,1.118754304945469
1,10.889162681996822,1.0986677259206772
2,10.860894404351711,1.1063471138477325
3,10.87390810251236,1.0973256565630436
4,10.833338309079409,1.1512395814061165
5,10.860962599515915,1.1292202435433865
6,10.800414219498634,1.0914058238267899
7,10.790263496339321,1.0968240536749363
8,10.75664097070694,1.108127098530531
9,10.760723195970058,1.1150817796587944
10,10.758847307413816,1.1483526192605495
11,10.701275117695332,1.0898787304759026
12,10.735388476401567,1.0870001502335072
13,10.712157066911459,1.1010525226593018
14,10.708549220114946,1.092734158039093
15,10.665839161723852,1.0893189385533333
16,10.673166047781706,1.0868710801005363
17,10.631136186420918,1.0880077071487904
18,10.624423142522573,1.0843958109617233
19,10.63897242769599,1.0828070566058159
20,10.592720124870539,1.09117915853858
21,10.55264563858509,1.0767023526132107
22,10.57142311707139,1.0998249389231205
23,10.534035552293062,1.075893595814705
24,10.496728535741568,1.0838247574865818
25,10.474058650434017,1.072541058063507
26,10.494275853037834,1.0685756616294384
27,10.469476819038391,1.0728707611560822
28,10.445402845740318,1.071587972342968
29,10.452277474105358,1.0713538601994514
30,10.432194836437702,1.0659353025257587
31,10.421399671584368,1.0755213499069214
32,10.427394907921553,1.065280880779028
33,10.412153534591198,1.0669061839580536
34,10.399275213479996,1.0658056028187275
35,10.396718755364418,1.0682711154222488
36,10.39453287422657,1.0672816522419453
37,10.390827052295208,1.0662871710956097
38,10.39499532058835,1.069265402853489
39,10.3891238309443,1.063786718994379
40,10.380914025008678,1.0654695592820644
41,10.377910748124123,1.0636088885366917
42,10.381046883761883,1.065476443618536
43,10.374346867203712,1.0632904507219791
44,10.367025896906853,1.0629234910011292
45,10.369498755782843,1.063482377678156
46,10.368833936750889,1.0635014474391937
47,10.36674651876092,1.062356699258089
48,10.365018334239721,1.0626970082521439
49,10.362205363810062,1.0623726584017277
50,10.365168526768684,1.0624932274222374
51,10.36248679086566,1.0632515959441662
52,10.361652586609125,1.063235692679882
53,10.360433988273144,1.0628693774342537
54,10.360537197440863,1.0628219433128834
55,10.358408901840448,1.06269496306777
56,10.35888609662652,1.0624875612556934
57,10.35960252955556,1.063089407980442
58,10.357980590313673,1.062898200005293
59,10.356980379670858,1.0627093836665154
60,10.356830425560474,1.0625433810055256
61,10.355784997344017,1.0628039203584194
62,10.35552291572094,1.0624283775687218
63,10.356037497520447,1.0625155828893185
64,10.355185862630606,1.062655683606863
65,10.356405511498451,1.0628762729465961
66,10.35415593534708,1.0625474527478218
67,10.354015868157148,1.0625879801809788
68,10.353371910750866,1.0627286024391651
69,10.35480858758092,1.0624748654663563
70,10.35449593514204,1.062440138310194
71,10.35441567376256,1.0626900680363178
72,10.353930607438087,1.0625841096043587
73,10.353572990745306,1.0626183152198792
74,10.353391196578741,1.0625699050724506
75,10.353294063359499,1.0625414848327637
76,10.352521993219852,1.0626025013625622
77,10.354227513074875,1.0625861920416355
78,10.35253531113267,1.062598317861557
79,10.353147652000189,1.062578547745943
80,10.35241712629795,1.0625545270740986
81,10.352503929287195,1.0625859946012497
82,10.352932415902615,1.0625553540885448
83,10.353871159255505,1.0625546537339687
84,10.353733863681555,1.0625411234796047
85,10.352222885936499,1.0625357441604137
86,10.351966563612223,1.0625615492463112
87,10.352991312742233,1.0625469125807285
88,10.35265938937664,1.0625499226152897
89,10.353153884410858,1.0625510811805725
90,10.353115122765303,1.0625497810542583
91,10.353121288120747,1.0625447072088718
92,10.35273702070117,1.0625331364572048
93,10.35320258885622,1.062549453228712
94,10.352090559899807,1.0625347271561623
95,10.35270755365491,1.0625405386090279
96,10.352304447442293,1.0625415556132793
97,10.35280530154705,1.0625345632433891
98,10.351441092789173,1.0625374130904675
99,10.35272927582264,1.0625339150428772
