epoch,training loss,validation loss
0,13.585309974849224,1.106957834213972
1,10.984617695212364,1.0968407317996025
2,10.900720901787281,1.1283432766795158
3,10.837943587452173,1.1268705427646637
4,10.81943091377616,1.100947942584753
5,10.805098094046116,1.0996448211371899
6,10.8516795784235,1.1063585616648197
7,10.786499109119177,1.1014037169516087
8,10.806359343230724,1.1245716884732246
9,10.778122786432505,1.0984571650624275
10,10.742108445614576,1.1068054251372814
11,10.747145649045706,1.1052117347717285
12,10.740059822797775,1.103813473135233
13,10.752744480967522,1.0994076617062092
14,10.753213226795197,1.1118076369166374
15,10.712546341121197,1.1012549065053463
16,10.695401407778263,1.0950950160622597
17,10.701042380183935,1.1038135699927807
18,10.713996388018131,1.094560220837593
19,10.680808015167713,1.0955748558044434
20,10.671799685806036,1.0979704484343529
21,10.676012106239796,1.0964789316058159
22,10.653977703303099,1.0926345437765121
23,10.66032436862588,1.0923235453665257
24,10.657639063894749,1.0958251766860485
25,10.656540490686893,1.0932466685771942
26,10.658913146704435,1.0948717705905437
27,10.652293160557747,1.0934992134571075
28,10.639701321721077,1.0999112837016582
29,10.642166338860989,1.0952800698578358
30,10.629812683910131,1.0987631268799305
31,10.62933437526226,1.09451375156641
32,10.626924749463797,1.09507080540061
33,10.62938816100359,1.093755129724741
34,10.61850594356656,1.0928876660764217
35,10.614029213786125,1.0955712981522083
36,10.619671370834112,1.0926058925688267
37,10.609274730086327,1.0929251573979855
38,10.605875670909882,1.0914659909904003
39,10.59579062834382,1.0908759236335754
40,10.589593384414911,1.090245071798563
41,10.586299121379852,1.0904162712395191
42,10.58320251852274,1.089415892958641
43,10.576078750193119,1.0892391316592693
44,10.573103930801153,1.0892915166914463
45,10.571880549192429,1.0890175625681877
46,10.570579119026661,1.0885959528386593
47,10.567850548774004,1.088710431009531
48,10.564380303025246,1.088436484336853
49,10.56256890296936,1.0884626619517803
50,10.560810059309006,1.0889684595167637
51,10.558425392955542,1.0878156758844852
52,10.558835349977016,1.0877573043107986
53,10.555196613073349,1.0882599651813507
54,10.5565005838871,1.0876324027776718
55,10.554912239313126,1.0877430960536003
56,10.55525278300047,1.0875635705888271
57,10.554222967475653,1.0874190255999565
58,10.553784903138876,1.087515089660883
59,10.553040832281113,1.0874792970716953
60,10.552793435752392,1.0873428881168365
61,10.551846269518137,1.0872723795473576
62,10.551846623420715,1.0872919410467148
63,10.551292568445206,1.08726442232728
64,10.550866913050413,1.0871863402426243
65,10.550612796097994,1.0871663242578506
66,10.550323449075222,1.0871550254523754
67,10.550108961760998,1.087107077240944
68,10.549832679331303,1.087090864777565
69,10.549730382859707,1.0871045738458633
70,10.549737449735403,1.087079707533121
71,10.549637380987406,1.0870600789785385
72,10.549229174852371,1.0870508067309856
73,10.549042407423258,1.0870519764721394
74,10.549039341509342,1.0870218947529793
75,10.549030717462301,1.0869968347251415
76,10.548719938844442,1.0870040208101273
77,10.548632834106684,1.0869898721575737
78,10.548875980079174,1.087012279778719
79,10.54862990602851,1.086977455765009
80,10.548558548092842,1.086974736303091
81,10.548440285027027,1.0869807116687298
82,10.548345640301704,1.0869755186140537
83,10.548254407942295,1.0869653970003128
84,10.548323951661587,1.0869642794132233
85,10.548287693411112,1.0869540944695473
86,10.5483509413898,1.0869605727493763
87,10.54823787882924,1.0869544744491577
88,10.548148106783628,1.086959183216095
89,10.548082508146763,1.0869484022259712
90,10.54825247079134,1.0869571380317211
91,10.548148032277822,1.086948223412037
92,10.548025365918875,1.0869535692036152
93,10.548238202929497,1.0869472175836563
94,10.548154547810555,1.0869491212069988
95,10.548027291893959,1.0869512185454369
96,10.548074170947075,1.0869496129453182
97,10.548023290932178,1.0869473442435265
98,10.54796501994133,1.0869470350444317
99,10.548051729798317,1.0869469232857227
