epoch,training loss,validation loss
0,16.362060099840164,1.585796557366848
1,15.450945317745209,1.5628834813833237
2,15.360960364341736,1.5521170645952225
3,14.949871055781841,1.519426167011261
4,14.754164338111877,1.538144826889038
5,14.278891660273075,1.5148651227355003
6,14.26330217719078,1.4954159259796143
7,13.91147617250681,1.421194739639759
8,13.70035708323121,1.4085377380251884
9,13.606210440397263,1.4175754562020302
10,13.281227342784405,1.4040461033582687
11,13.135978050529957,1.3544423282146454
12,13.070226591080427,1.3030610233545303
13,12.944767773151398,1.3223602548241615
14,12.826644204556942,1.2987951338291168
15,12.840873625129461,1.3398637771606445
16,12.724219489842653,1.2882897481322289
17,12.5974672883749,1.294681839644909
18,12.556727815419436,1.289202556014061
19,12.558550026267767,1.285088874399662
20,12.537063784897327,1.2778305411338806
21,12.435366224497557,1.267545685172081
22,12.422920361161232,1.2776395678520203
23,12.380496829748154,1.2666515484452248
24,12.340597175061703,1.2814252004027367
25,12.380992203950882,1.267459698021412
26,12.351003676652908,1.2731639444828033
27,12.308354519307613,1.273390606045723
28,12.308605801314116,1.2708858400583267
29,12.344183374196291,1.26382015645504
30,12.263058945536613,1.2747295573353767
31,12.288607999682426,1.2634106874465942
32,12.262019738554955,1.263737179338932
33,12.283960036933422,1.2701465114951134
34,12.246234256774187,1.263472892343998
35,12.258334439247847,1.2687904834747314
36,12.257592134177685,1.2681252732872963
37,12.224436778575182,1.2666772305965424
38,12.228754594922066,1.271758385002613
39,12.263011269271374,1.2658762410283089
40,12.225322239100933,1.2675251364707947
41,12.216748617589474,1.266020081937313
42,12.261122975498438,1.2717166244983673
43,12.192934650927782,1.266720563173294
44,12.187074821442366,1.2682368084788322
45,12.187506478279829,1.2654350101947784
46,12.255494825541973,1.2652791067957878
47,12.212646752595901,1.2652867063879967
48,12.241179253906012,1.262966088950634
49,12.162941489368677,1.264044150710106
50,12.193779148161411,1.2639755755662918
51,12.210257355123758,1.264240711927414
52,12.158294204622507,1.2652678713202477
53,12.20610237494111,1.2651679143309593
54,12.193023141473532,1.2654124945402145
55,12.172107297927141,1.2647455483675003
56,12.184104070067406,1.2643110677599907
57,12.184060998260975,1.264997310936451
58,12.145511459559202,1.264994740486145
59,12.16356597095728,1.2660542204976082
60,12.149196691811085,1.2654515355825424
61,12.177850022912025,1.2656611874699593
62,12.197927087545395,1.2655272707343102
63,12.203950144350529,1.2653131484985352
64,12.175471037626266,1.265464574098587
65,12.166979882866144,1.2650325372815132
66,12.190673112869263,1.2653034701943398
67,12.179191093891859,1.2651273310184479
68,12.20180931314826,1.2651770487427711
69,12.209532547742128,1.2652248069643974
70,12.182945221662521,1.2653998211026192
71,12.130999404937029,1.2654139697551727
72,12.151939172297716,1.2653353586792946
73,12.168296411633492,1.2651525661349297
74,12.227192237973213,1.2650921940803528
75,12.190320756286383,1.2651234716176987
76,12.213821526616812,1.2651428505778313
77,12.165071543306112,1.265188753604889
78,12.186051405966282,1.265110269188881
79,12.171721152961254,1.2650135084986687
80,12.169887989759445,1.2651486545801163
81,12.161472406238317,1.2650586888194084
82,12.177950825542212,1.265135258436203
83,12.205229006707668,1.265013448894024
84,12.22258447483182,1.265006773173809
85,12.179089583456516,1.264998011291027
86,12.155394993722439,1.2650109827518463
87,12.177631970494986,1.2650458738207817
88,12.179523468017578,1.2650054395198822
89,12.148395996540785,1.2650219798088074
90,12.191982455551624,1.2650100886821747
91,12.170693136751652,1.2650099769234657
92,12.154197480529547,1.2649879157543182
93,12.21547231450677,1.2649937644600868
94,12.177846673876047,1.2649931460618973
95,12.195453938096762,1.2649940624833107
96,12.131415709853172,1.2649950757622719
97,12.158451180905104,1.2650037854909897
98,12.193800404667854,1.265028566122055
99,12.198475863784552,1.2650376334786415
