epoch,training loss,validation loss
0,21.37826307862997,2.170920893549919
1,19.980344139039516,2.151484251022339
2,19.84002286940813,2.114087551832199
3,19.002394013106823,1.9515880346298218
4,18.424642108380795,1.9473532140254974
5,18.004758052527905,1.8542412146925926
6,17.749005988240242,1.78749630600214
7,16.55876986682415,1.8251493200659752
8,15.8658447265625,1.8375616446137428
9,15.686267510056496,1.637915924191475
10,15.488828882575035,1.6147478744387627
11,15.367624059319496,1.6248286291956902
12,15.133835189044476,1.5995128229260445
13,15.130290985107422,1.6035156920552254
14,15.095546931028366,1.6231759041547775
15,14.869080390781164,1.5848447978496552
16,14.893060743808746,1.5917337238788605
17,14.765553526580334,1.671282559633255
18,14.851924911141396,1.6192756667733192
19,14.820611521601677,1.6883696913719177
20,14.757523581385612,1.638828732073307
21,14.65354460477829,1.5799324959516525
22,14.625699706375599,1.5838574916124344
23,14.603915773332119,1.5721695199608803
24,14.606528215110302,1.5608664900064468
25,14.549025893211365,1.5810726583003998
26,14.593137711286545,1.5936470925807953
27,14.484534129500389,1.5658844634890556
28,14.538858585059643,1.5657250061631203
29,14.461072534322739,1.5775667801499367
30,14.458531029522419,1.6082204431295395
31,14.409101527184248,1.598873034119606
32,14.403799697756767,1.5703836232423782
33,14.378991439938545,1.5956854075193405
34,14.378129318356514,1.5628163293004036
35,14.34551776200533,1.5758691430091858
36,14.36401416361332,1.563578486442566
37,14.371824219822884,1.548444390296936
38,14.353598736226559,1.5554199814796448
39,14.35723677277565,1.5536664724349976
40,14.353428855538368,1.556063935160637
41,14.293323524296284,1.553471900522709
42,14.318494200706482,1.5638694018125534
43,14.308365151286125,1.5730377584695816
44,14.309716559946537,1.5663898959755898
45,14.325988952070475,1.5538297221064568
46,14.293327800929546,1.5717982947826385
47,14.305723786354065,1.553029641509056
48,14.299179375171661,1.5562470629811287
49,14.315010890364647,1.5656261667609215
50,14.299202848225832,1.5619468316435814
51,14.295298591256142,1.5614801794290543
52,14.266283109784126,1.5664011612534523
53,14.29505705088377,1.5652756989002228
54,14.255992524325848,1.5643229335546494
55,14.276809126138687,1.561172477900982
56,14.251694723963737,1.5559121817350388
57,14.272260516881943,1.5605980455875397
58,14.30209432169795,1.5569782182574272
59,14.27089124917984,1.559290885925293
60,14.289569944143295,1.5598233565688133
61,14.289597742259502,1.5631908550858498
62,14.256970308721066,1.5601344555616379
63,14.262607894837856,1.5587005391716957
64,14.296841584146023,1.5623290687799454
65,14.23544755205512,1.5605707541108131
66,14.28934883326292,1.561347335577011
67,14.255213350057602,1.561112329363823
68,14.295608270913363,1.5617458373308182
69,14.269405003637075,1.5600820630788803
70,14.28829801082611,1.5623251795768738
71,14.288128219544888,1.5612988024950027
72,14.279872208833694,1.5612975135445595
73,14.2632818184793,1.560528926551342
74,14.248676680028439,1.5606484860181808
75,14.271112389862537,1.5611207857728004
76,14.26148857921362,1.560304768383503
77,14.25350183993578,1.5605251118540764
78,14.245672345161438,1.560551457107067
79,14.276144981384277,1.560528427362442
80,14.277587857097387,1.560502327978611
81,14.274267952889204,1.5605682954192162
82,14.268946811556816,1.5604002550244331
83,14.270428709685802,1.5605270862579346
84,14.301505364477634,1.5603828355669975
85,14.259305767714977,1.560378573834896
86,14.267566349357367,1.5604117661714554
87,14.254437897354364,1.5604345053434372
88,14.257154136896133,1.560449257493019
89,14.278032138943672,1.560598574578762
90,14.255804568529129,1.5604780986905098
91,14.260808549821377,1.560412734746933
92,14.258518494665623,1.5604364573955536
93,14.278344325721264,1.56051567196846
94,14.289739601314068,1.5605484694242477
95,14.267270028591156,1.5605114325881004
96,14.2403095215559,1.5605063065886497
97,14.273826584219933,1.5605000481009483
98,14.263436317443848,1.5605396777391434
99,14.246390990912914,1.5605359002947807
